solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-2,50,1,60.0,solved,0.01609,0.005,1141,53,1141,1099,51,1.038217,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-2_a50_s1_r0,1141,0.005,"{""agents"": ""50"", ""comp_time"": ""5"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1141"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1141"", ""sum_of_loss_lb"": ""1099""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-2,50,0,60.0,solved,0.017923,0.008,1139,53,1123,1099,51,1.036397,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-2_a50_s0_r0,1139,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1139"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1125"", ""sum_of_loss_lb"": ""1099""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-2,50,1,60.0,solved,0.034745,0.01,1131,51,1121,1099,51,1.029117,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-2_a50_s1_r0,1131,0.01,"{""agents"": ""50"", ""comp_time"": ""10"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1131"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1122"", ""sum_of_loss_lb"": ""1099""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-2,50,0,60.0,solved,0.166041,,1314,51,1211,1099,51,1.195632,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-2_a50_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-2,50,1,60.0,solved,0.165681,,1367,51,1237,1099,51,1.243858,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-2_a50_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-2,50,0,60.0,solved,0.364266,,1247,51,1200,1099,51,1.134668,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-2_a50_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-2,50,1,60.0,solved,0.364151,,1213,51,1184,1099,51,1.103731,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-2_a50_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-2,50,0,60.0,solved,0.366718,,1247,51,1200,1099,51,1.134668,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-2_a50_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-2,50,1,60.0,solved,0.366865,,1213,51,1184,1099,51,1.103731,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-2_a50_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-2,100,0,60.0,solved,0.007478,0.002,3254,53,2810,2232,51,1.457885,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-2_a100_s0_r0,3254,0.002,"{""agents"": ""100"", ""comp_time"": ""2"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""3254"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2883"", ""sum_of_loss_lb"": ""2232""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-2,100,1,60.0,solved,0.015483,0.002,3142,51,2767,2232,51,1.407706,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-2_a100_s1_r0,3142,0.002,"{""agents"": ""100"", ""comp_time"": ""2"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""3142"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2829"", ""sum_of_loss_lb"": ""2232""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-2,100,0,60.0,solved,0.007455,0.002,3254,53,2810,2232,51,1.457885,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-2_a100_s0_r0,3254,0.002,"{""agents"": ""100"", ""comp_time"": ""2"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""3254"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2883"", ""sum_of_loss_lb"": ""2232""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-2,100,1,60.0,solved,0.007502,0.002,3153,55,2772,2232,51,1.412634,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-2_a100_s1_r0,3153,0.002,"{""agents"": ""100"", ""comp_time"": ""2"", ""makespan"": ""55"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""3153"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2835"", ""sum_of_loss_lb"": ""2232""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-2,100,0,60.0,solved,0.015525,0.006,2618,57,2462,2232,51,1.172939,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-2_a100_s0_r0,2618,0.006,"{""agents"": ""100"", ""comp_time"": ""6"", ""makespan"": ""57"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""2618"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2477"", ""sum_of_loss_lb"": ""2232""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-2,100,1,60.0,solved,0.015501,0.006,2700,59,2496,2232,51,1.209677,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-2_a100_s1_r0,2700,0.006,"{""agents"": ""100"", ""comp_time"": ""6"", ""makespan"": ""59"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""2700"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2512"", ""sum_of_loss_lb"": ""2232""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-2,100,0,60.0,solved,0.03162,0.011,2475,53,2368,2232,51,1.108871,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-2_a100_s0_r0,2475,0.011,"{""agents"": ""100"", ""comp_time"": ""11"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""2475"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2388"", ""sum_of_loss_lb"": ""2232""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-2,100,1,60.0,solved,0.031594,0.011,2486,51,2334,2232,51,1.113799,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-2_a100_s1_r0,2486,0.011,"{""agents"": ""100"", ""comp_time"": ""11"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""2486"", ""soc_lb"": ""2232"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2350"", ""sum_of_loss_lb"": ""2232""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-2,100,0,60.0,solved,0.215716,,3253,63,2929,2232,51,1.457437,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-2_a100_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-2,100,1,60.0,solved,0.216142,,3339,58,2922,2232,51,1.495968,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-2_a100_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-2,100,0,60.0,solved,6.73881,,3171,65,2766,2232,51,1.420699,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-2_a100_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-2,100,1,60.0,solved,8.123858,,2959,64,2659,2232,51,1.325717,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-2_a100_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-2,100,0,60.0,solved,7.688924,,3171,65,2766,2232,51,1.420699,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-2_a100_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-2,100,1,60.0,solved,0.877416,,2962,64,2660,2232,51,1.327061,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-2_a100_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-2,150,0,60.0,solved,0.015545,0.004,5277,54,4540,3322,51,1.588501,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-2_a150_s0_r0,5277,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""54"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""5277"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4693"", ""sum_of_loss_lb"": ""3322""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-2,150,1,60.0,solved,0.015538,0.005,5456,54,4639,3322,51,1.642384,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-2_a150_s1_r0,5456,0.005,"{""agents"": ""150"", ""comp_time"": ""5"", ""makespan"": ""54"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""5456"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4779"", ""sum_of_loss_lb"": ""3322""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-2,150,0,60.0,solved,0.015539,0.004,5120,57,4477,3322,51,1.54124,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-2_a150_s0_r0,5120,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""57"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""5120"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4609"", ""sum_of_loss_lb"": ""3322""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-2,150,1,60.0,solved,0.165611,0.014,5407,59,4588,3322,51,1.627634,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-2_a150_s1_r0,5407,0.014,"{""agents"": ""150"", ""comp_time"": ""14"", ""makespan"": ""59"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""5407"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4742"", ""sum_of_loss_lb"": ""3322""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-2,150,0,60.0,solved,0.301253,0.074,4040,53,3800,3322,51,1.216135,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-2_a150_s0_r0,4040,0.074,"{""agents"": ""150"", ""comp_time"": ""74"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""4040"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3826"", ""sum_of_loss_lb"": ""3322""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-2,150,1,60.0,solved,0.439098,0.159,4247,55,3899,3322,51,1.278447,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-2_a150_s1_r0,4247,0.159,"{""agents"": ""150"", ""comp_time"": ""159"", ""makespan"": ""55"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""4247"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3936"", ""sum_of_loss_lb"": ""3322""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-2,150,0,60.0,solved,1.92941,1.284,3912,53,3618,3322,51,1.177604,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-2_a150_s0_r0,3912,1.284,"{""agents"": ""150"", ""comp_time"": ""1284"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""3912"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3653"", ""sum_of_loss_lb"": ""3322""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-2,150,1,60.0,solved,2.265879,1.934,3845,51,3655,3322,51,1.157435,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-2_a150_s1_r0,3845,1.934,"{""agents"": ""150"", ""comp_time"": ""1934"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""3845"", ""soc_lb"": ""3322"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3689"", ""sum_of_loss_lb"": ""3322""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-2,150,0,60.0,solved,9.690111,,5968,90,5093,3322,51,1.796508,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-2_a150_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-2,150,1,60.0,solved,6.729532,,5384,58,4688,3322,51,1.62071,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-2_a150_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-2,150,0,60.0,solved,2.504616,,4865,76,4364,3322,51,1.464479,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-2_a150_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-2,150,1,60.0,solved,3.381962,,5033,84,4438,3322,51,1.515051,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-2_a150_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-2,150,0,60.0,solved,7.904916,,4865,76,4364,3322,51,1.464479,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-2_a150_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-2,150,1,60.0,solved,4.00701,,4979,82,4412,3322,51,1.498796,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-2_a150_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-3,50,0,60.0,solved,0.36736,0.044,1215,43,1103,1007,42,1.206554,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-3_a50_s0_r0,1215,0.044,"{""agents"": ""50"", ""comp_time"": ""44"", ""makespan"": ""43"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1215"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1124"", ""sum_of_loss_lb"": ""1007""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-3,50,1,60.0,solved,0.266953,0.087,1245,43,1098,1007,42,1.236346,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-3_a50_s1_r0,1245,0.087,"{""agents"": ""50"", ""comp_time"": ""87"", ""makespan"": ""43"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1245"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1118"", ""sum_of_loss_lb"": ""1007""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-3,50,0,60.0,solved,0.481447,0.104,1215,43,1103,1007,42,1.206554,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-3_a50_s0_r0,1215,0.104,"{""agents"": ""50"", ""comp_time"": ""104"", ""makespan"": ""43"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1215"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1124"", ""sum_of_loss_lb"": ""1007""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-3,50,1,60.0,solved,0.286759,0.096,1245,43,1098,1007,42,1.236346,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-3_a50_s1_r0,1245,0.096,"{""agents"": ""50"", ""comp_time"": ""96"", ""makespan"": ""43"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1245"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1118"", ""sum_of_loss_lb"": ""1007""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-3,50,0,60.0,solved,0.351115,0.068,1051,47,1051,1007,42,1.043694,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-3_a50_s0_r0,1051,0.068,"{""agents"": ""50"", ""comp_time"": ""68"", ""makespan"": ""47"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1051"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1051"", ""sum_of_loss_lb"": ""1007""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-3,50,1,60.0,solved,0.468717,0.129,1051,43,1051,1007,42,1.043694,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-3_a50_s1_r0,1051,0.129,"{""agents"": ""50"", ""comp_time"": ""129"", ""makespan"": ""43"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1051"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1051"", ""sum_of_loss_lb"": ""1007""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-3,50,0,60.0,solved,0.614959,0.428,1031,43,1031,1007,42,1.023833,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-3_a50_s0_r0,1031,0.428,"{""agents"": ""50"", ""comp_time"": ""428"", ""makespan"": ""43"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1031"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1031"", ""sum_of_loss_lb"": ""1007""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-3,50,1,60.0,solved,0.37031,0.12,1044,43,1034,1007,42,1.036743,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-3_a50_s1_r0,1044,0.12,"{""agents"": ""50"", ""comp_time"": ""120"", ""makespan"": ""43"", ""makespan_lb"": ""42"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1044"", ""soc_lb"": ""1007"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1036"", ""sum_of_loss_lb"": ""1007""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-3,50,0,60.0,solved,0.775868,,1296,47,1152,1007,42,1.286991,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-3_a50_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-3,50,1,60.0,solved,0.214757,,1235,46,1124,1007,42,1.226415,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-3_a50_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-3,50,0,60.0,solved,0.317684,,1192,43,1094,1007,42,1.183714,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-3_a50_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-3,50,1,60.0,solved,2.134223,,1222,46,1105,1007,42,1.213505,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-3_a50_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-3,50,0,60.0,solved,1.13664,,1183,42,1094,1007,42,1.174777,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-3_a50_s0_r0,,,
